time|person|location|thing
1906年|谢尔盖·谢尔盖耶维奇·普罗科菲耶夫|圣彼得堡|1906年，尼古拉·雅科夫列维奇·米亚斯科夫斯基进入圣彼得堡音乐学院，跟随格纳祖诺夫和林姆斯基·高沙可夫学习作曲，同时亦结识了谢尔盖·谢尔盖耶维奇·普罗科菲耶夫，二人成为终身好友。
1921年|尼古拉·雅科夫列维奇·米亚斯科夫斯基|莫斯科|1921年，尼古拉·雅科夫列维奇·米亚斯科夫斯基成为莫斯科音乐学院教授，并加入作曲家联盟，并定居于莫斯科。
1950年8月8日|尼古拉·雅科夫列维奇·米亚斯科夫斯基|苏联|1950年8月8日，尼古拉·雅科夫列维奇·米亚斯科夫斯基在苏联莫斯科逝世。
1950年8月8日|尼古拉·雅科夫列维奇·米亚斯科夫斯基|莫斯科|1950年8月8日，尼古拉·雅科夫列维奇·米亚斯科夫斯基在苏联莫斯科逝世。
1844年3月18日|尼古拉·安德烈耶维奇·里姆斯基·科萨科夫|季赫温|1844年3月18日，尼古拉·安德烈耶维奇·里姆斯基·科萨科夫在季赫温出生。
1856年|尼古拉·安德烈耶维奇·里姆斯基·科萨科夫|圣彼得堡|1856年，尼古拉·安德烈耶维奇·里姆斯基·科萨科夫在圣彼得堡入海军军官候补生队，同时业余时间学习钢琴演奏、观赏歌剧及听音乐会，与巴拉基列夫等人交往，交流音乐创作感受。
1907年|尼古拉·安德烈耶维奇·里姆斯基·科萨科夫|巴黎|1907年，尼古拉·安德烈耶维奇·里姆斯基·科萨科夫曾在巴黎指挥谢尔盖·达基列夫举办的俄罗斯音乐演奏会。
1908年6月21日|尼古拉·安德烈耶维奇·里姆斯基·科萨科夫|柳本斯克|1908年6月21日，尼古拉·安德烈耶维奇·里姆斯基·科萨科夫在柳本斯克逝世。
1880年1月5日|尼古拉·卡尔洛维奇·梅特纳|莫斯科|1880年1月5日，尼古拉·卡尔洛维奇·梅特纳在莫斯科出生。
1924年|谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫|北美洲|1924年，在好友谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫的帮助下尼古拉·卡尔洛维奇·梅特纳获得到北美洲地区旅行演出的机会，从此旅居国外，由于他性格内向且不善经营，未能在西方建立很高声望。
1924年|尼古拉·卡尔洛维奇·梅特纳|北美洲|1924年，在好友谢尔盖·瓦西里耶维奇·拉赫玛尼诺夫的帮助下尼古拉·卡尔洛维奇·梅特纳获得到北美洲地区旅行演出的机会，从此旅居国外，由于他性格内向且不善经营，未能在西方建立很高声望。
1936年|尼古拉·卡尔洛维奇·梅特纳|英国|1936年尼古拉·卡尔洛维奇·梅特纳定居英国。
1951年11月13日|尼古拉·卡尔洛维奇·梅特纳|伦敦|1951年11月13日，尼古拉·卡尔洛维奇·梅特纳在伦敦逝世。
1855年5月9日|尤利乌斯·伦特根|莱比锡|1855年5月9日，尤利乌斯·伦特根在莱比锡出生。
1878年|尤利乌斯·伦特根|荷兰|1878年，尤利乌斯·伦特根经常访问荷兰。
1932年9月13日|尤利乌斯·伦特根|乌得勒支|1932年9月13日，尤利乌斯·伦特根在乌得勒支逝世。
1660年12月4日|安德烈·坎普拉|亚桑蒲坊|1660年12月4日，安德烈·坎普拉在亚桑蒲坊出生。
1674年|安德烈·坎普拉|艾克斯|在1674年，安德烈·坎普拉成为艾克斯的Saint-Sauveur教堂的一个唱诗班男童。
1694年-1700年|安德烈·坎普拉|图卢兹|安德烈·坎普拉在Arles和图卢兹的教堂从事音乐指导工作后，自1694年-1700年，安德烈·坎普拉成为巴黎圣母院的音乐指导。
1744年6月29日|安德烈·坎普拉|凡尔赛|1744年6月29日，安德烈·坎普拉在凡尔赛逝世。
1672年4月6日|安德烈·卡迪纳·德图什|巴黎|1672年4月6日，安德烈·卡迪纳·德图什在巴黎出生。
1749年2月7日|安德烈·卡迪纳·德图什|凡尔赛|1749年2月7日，安德烈·卡迪纳·德图什在凡尔赛逝世。
1750年8月18日|安东尼奥·萨列里|威尼斯|1750年8月18日，安东尼奥·萨列里在威尼斯莱尼亚诺出生。
1750年8月18日|安东尼奥·萨列里|莱尼亚诺|1750年8月18日，安东尼奥·萨列里在威尼斯莱尼亚诺出生。
1769年|安东尼奥·萨列里|意大利|1769年，当伽斯曼在前往意大利访问的时候，安东尼奥·萨列里创作了第一部传世的歌剧《Le donne letterate》，脚本是由年轻的诗人吉奥凡尼·波切利为伽斯曼编写的。
1825年5月7日|安东尼奥·萨列里|奥地利|1825年5月7日，安东尼奥·萨列里在奥地利维也纳逝世。
1825年5月7日|安东尼奥·萨列里|维也纳|1825年5月7日，安东尼奥·萨列里在奥地利维也纳逝世。
1678年3月4日|安东尼奥·维瓦尔第|威尼斯|1678年3月4日，安东尼奥·维瓦尔第在威尼斯出生。
1718年|安东尼奥·维瓦尔第|威尼斯|后来在威尼斯安东尼奥·维瓦尔第有了争执，安东尼奥·维瓦尔第决定1718年迁到曼托瓦，供职于地主飞利浦·冯·黑森·达姆斯塔德。
1718年|安东尼奥·维瓦尔第|曼托瓦|后来在威尼斯安东尼奥·维瓦尔第有了争执，安东尼奥·维瓦尔第决定1718年迁到曼托瓦，供职于地主飞利浦·冯·黑森·达姆斯塔德。
1729年|安东尼奥·维瓦尔第|阿姆斯特丹|1729年，安东尼奥·维瓦尔第共写有12部曲集，op.3打后都在阿姆斯特丹印制。
1741年|安东尼奥·维瓦尔第|维也纳|1741年，安东尼奥·维瓦尔第迁往维也纳，想寻求查理6世的支持。
1741年7月28日|安东尼奥·维瓦尔第|奥地利|1741年7月28日，安东尼奥·维瓦尔第在奥地利维也纳逝世。
1741年7月28日|安东尼奥·维瓦尔第|维也纳|1741年7月28日，安东尼奥·维瓦尔第在奥地利维也纳逝世。
1500年|安东宁·德沃夏克|纽约|1892年-1895年，安东宁·德沃夏克到纽约的美国国家音乐学院担任院长，年薪为当时的1500年0美元，这对安东宁·德沃夏克的财政状况来说是非常具有吸引力的。
1841年9月8日|安东宁·德沃夏克|奥地利|1841年9月8日，安东宁·德沃夏克在奥地利波希米亚布拉格出生。
1841年9月8日|安东宁·德沃夏克|波希米亚|1841年9月8日，安东宁·德沃夏克在奥地利波希米亚布拉格出生。
1841年9月8日|安东宁·德沃夏克|布拉格|1841年9月8日，安东宁·德沃夏克在奥地利波希米亚布拉格出生。
1853年|安东宁·德沃夏克|兹洛尼斯|1853年，安东宁·德沃夏克迁往兹洛尼斯学习德语。
1862年|安东宁·德沃夏克|布拉格|1862年，安东宁·德沃夏克Komzák的乐队在新开的布拉格临时剧院登台。
1884年|安东宁·德沃夏克|伦敦|1884年，安东宁·德沃夏克接受爱乐协会的邀请第一次前往伦敦。
1889年|安东宁·德沃夏克|俄罗斯|1889年，安东宁·德沃夏克应俄罗斯皇家音乐协会之邀到访莫斯科和圣彼得堡。
1889年|安东宁·德沃夏克|莫斯科|1889年，安东宁·德沃夏克应俄罗斯皇家音乐协会之邀到访莫斯科和圣彼得堡。
1889年|安东宁·德沃夏克|圣彼得堡|1889年，安东宁·德沃夏克应俄罗斯皇家音乐协会之邀到访莫斯科和圣彼得堡。
1890年10月|安东宁·德沃夏克|伦敦|在再一次的伦敦之旅后安东宁·德沃夏克回到布拉格，在那里他接受了卡尔斯大学荣誉博士头衔，1890年10月，他成为音乐学院教授。
1892年-1895年|安东宁·德沃夏克|纽约|1892年-1895年，安东宁·德沃夏克到纽约的美国国家音乐学院担任院长，年薪为当时的1500年0美元，这对安东宁·德沃夏克的财政状况来说是非常具有吸引力的。
1893年12月16日|安东宁·德沃夏克|纽约|1893年12月16日，安东宁·德沃夏克的朋友安东·塞德尔指挥纽约爱乐乐团在纽约著名的卡内基大厅首演了这部交响曲，获得热烈欢迎。
1895年4月|安东宁·德沃夏克|奥地利|1895年4月，安东宁·德沃夏克就回奥地利了，原因可能是安东宁·德沃夏克女赞助人Thurber经过一次经济危机后财政情况急剧恶化，后果是安东宁·德沃夏克被多次拖欠薪水。
1904年5月1日|安东宁·德沃夏克|波希米亚|1904年5月1日，安东宁·德沃夏克在奥匈帝国波希米亚布拉格逝世。
1904年5月1日|安东宁·德沃夏克|奥匈帝国|1904年5月1日，安东宁·德沃夏克在奥匈帝国波希米亚布拉格逝世。
1904年5月1日|安东宁·德沃夏克|布拉格|1904年5月1日，安东宁·德沃夏克在奥匈帝国波希米亚布拉格逝世。
1770年2月26日|安东·雷哈|神圣罗马帝国|1770年2月26日，安东·雷哈在神圣罗马帝国波希米亚布拉格出生。
1770年2月26日|安东·雷哈|波希米亚|1770年2月26日，安东·雷哈在神圣罗马帝国波希米亚布拉格出生。
1770年2月26日|安东·雷哈|布拉格|1770年2月26日，安东·雷哈在神圣罗马帝国波希米亚布拉格出生。
1785年|安东·雷哈|波恩|1785年，安东·雷哈全家搬到波恩，在那里安东·雷哈结识了路德维希·范·贝多芬。
1785年|路德维希·范·贝多芬|波恩|1785年，安东·雷哈全家搬到波恩，在那里安东·雷哈结识了路德维希·范·贝多芬。
1799年|安东·雷哈|巴黎|1799年，安东·雷哈移居巴黎。
1801年|安东·雷哈|维也纳|1801年，安东·雷哈到维也纳。
1836年5月28日|安东·雷哈|法国|1836年5月28日，安东·雷哈在法国巴黎逝世。
1836年5月28日|安东·雷哈|巴黎|1836年5月28日，安东·雷哈在法国巴黎逝世。
1829年11月28日|安东·格里戈里耶维奇·鲁宾斯坦|威赫瓦迪尼茨|1829年11月28日，安东·格里戈里耶维奇·鲁宾斯坦在威赫瓦迪尼茨出生。
1850年|安东·格里戈里耶维奇·鲁宾斯坦|圣彼得堡|1850年，安东·格里戈里耶维奇·鲁宾斯坦开始以钢琴家的身份巡回演出，最终定居在圣彼得堡。
1862年|安东·格里戈里耶维奇·鲁宾斯坦|俄罗斯|1862年，安东·格里戈里耶维奇·鲁宾斯坦与他弟弟尼古莱·格里戈里耶维奇·鲁宾斯坦一同创立了俄罗斯的第一间音乐学校——圣彼得堡音乐学院。
1862年|尼古莱·格里戈里耶维奇·鲁宾斯坦|俄罗斯|1862年，安东·格里戈里耶维奇·鲁宾斯坦与他弟弟尼古莱·格里戈里耶维奇·鲁宾斯坦一同创立了俄罗斯的第一间音乐学校——圣彼得堡音乐学院。
1894年11月20日|安东·格里戈里耶维奇·鲁宾斯坦|彼得宫城|1894年11月20日，安东·格里戈里耶维奇·鲁宾斯坦在彼得宫城逝世。
1824年9月4日|安东·布鲁克纳|安斯菲尔登|1824年9月4日，安东·布鲁克纳在安斯菲尔登出生。
1868年|安东·布鲁克纳|维也纳|1868年，安东·布鲁克纳成功以通奏低音和对位法教授的身份到维也纳音乐与表演艺术大学任教。
1869年|安东·布鲁克纳|巴黎|1869年，安东·布鲁克纳踏上了到南锡和巴黎的音乐会之旅，期间他在管风琴上做过不少即席演奏，博得掌声。
1884年|安东·布鲁克纳|莱比锡|安东·布鲁克纳的第7交响曲却很成功，首演在1884年的莱比锡。
1896年10月11日|安东·布鲁克纳|维也纳|1896年10月11日，安东·布鲁克纳在维也纳逝世。
1710年11月22日|威廉·弗里德曼·巴赫|魏玛|1710年11月22日，威廉·弗里德曼·巴赫在魏玛出生。
1733年|威廉·弗里德曼·巴赫|德累斯顿|1733年，威廉·弗里德曼·巴赫在德累斯顿等地任管风琴师等职位。
1784年7月1日|威廉·弗里德曼·巴赫|柏林|1784年7月1日，威廉·弗里德曼·巴赫在柏林逝世。
1886年1月25日|威廉·富特文格勒|德意志帝国|1886年1月25日，威廉·富特文格勒在德意志帝国柏林出生。
1886年1月25日|威廉·富特文格勒|柏林|1886年1月25日，威廉·富特文格勒在德意志帝国柏林出生。
1922年|威廉·富特文格勒|柏林|1922年，威廉·富特文格勒接替逝世的指挥巨匠尼基施·阿图尔，成为柏林爱乐乐团的音乐总监，为柏林爱乐的发展献出了不可代替的贡献；并兼任维也纳爱乐乐团和莱比锡布商大厦管弦乐团的常任指挥。
1954年11月30日|威廉·富特文格勒|德国|1954年11月30日，威廉·富特文格勒在德国巴登-巴登逝世。
1954年11月30日|威廉·富特文格勒|巴登-巴登|1954年11月30日，威廉·富特文格勒在德国巴登-巴登逝世。
1867年2月27日|威尔海姆·彼得森·伯格|乌隆厄尔|1867年2月27日，威尔海姆·彼得森·伯格在乌隆厄尔出生。
1889年|威尔海姆·彼得森·伯格|瑞典|1889年，彼得森-威尔海姆·彼得森·伯格第一次到瑞典西北部的耶姆特兰省旅游，被当地的美景迷住，从此不能自拔，每年夏天都要到那里游玩。
1889年|威尔海姆·彼得森·伯格|耶姆特兰省|1889年，彼得森-威尔海姆·彼得森·伯格第一次到瑞典西北部的耶姆特兰省旅游，被当地的美景迷住，从此不能自拔，每年夏天都要到那里游玩。
1930年|威尔海姆·彼得森·伯格|福洛色岛|1930年，威尔海姆·彼得森·伯格完全定居于福洛色岛。
1942年12月3日|威尔海姆·彼得森·伯格|厄斯特松德|1942年12月3日，威尔海姆·彼得森·伯格在厄斯特松德逝世。
1879年7月9日|奥托里诺·雷斯庇基|波隆纳|1879年7月9日，奥托里诺·雷斯庇基在波隆纳出生。
1900年|奥托里诺·雷斯庇基|俄罗斯|1900年奥托里诺·雷斯庇基21岁时短暂前往俄罗斯，担任马林斯基剧院乐团的首席小提琴，并跟随尼古拉·安德烈耶维奇·里姆斯基·科萨科夫学习作曲。
1900年|尼古拉·安德烈耶维奇·里姆斯基·科萨科夫|俄罗斯|1900年奥托里诺·雷斯庇基21岁时短暂前往俄罗斯，担任马林斯基剧院乐团的首席小提琴，并跟随尼古拉·安德烈耶维奇·里姆斯基·科萨科夫学习作曲。
1902年|奥托里诺·雷斯庇基|西欧|1902年，奥托里诺·雷斯庇基返回西欧。
1913年|奥托里诺·雷斯庇基|罗马|1913年，奥托里诺·雷斯庇基之后定居于罗马，担任国立圣西西利音乐学院作曲系教师。
1936年4月18日|奥托里诺·雷斯庇基|罗马|1936年4月18日，奥托里诺·雷斯庇基在罗马逝世。
1843年6月16日|大卫·波佩尔|奥地利|1843年6月16日，大卫·波佩尔在奥地利布拉格出生。
1843年6月16日|大卫·波佩尔|布拉格|1843年6月16日，大卫·波佩尔在奥地利布拉格出生。
1855年|大卫·波佩尔|德国|1855年，大卫·波佩尔入布拉格音乐学院从德国汉堡大提琴家尤利乌斯·戈尔特曼学习大提琴。
1855年|大卫·波佩尔|汉堡|1855年，大卫·波佩尔入布拉格音乐学院从德国汉堡大提琴家尤利乌斯·戈尔特曼学习大提琴。
1863年|大卫·波佩尔|德国|1863年，大卫·波佩尔随交响乐指挥汉斯·冯·彪罗首次到德国、瑞士、荷兰和英国巡回演出，备受彪罗赞扬。
1867年|大卫·波佩尔|维也纳|1867年，大卫·波佩尔到维也纳演出，随后出任维也纳国立歌剧院首席大提琴手。
1882年|大卫·波佩尔|法国|1882年，大卫·波佩尔与法国小提琴家Emil Sauret搭伴到西班牙、葡萄牙演出。
1896年|大卫·波佩尔|布达佩斯|1896年，大卫·波佩尔应李斯特邀请，在大卫·波佩尔创建的布达佩斯音乐学院出任大提琴教授，并定居在布达佩斯。
1913年8月7日|大卫·波佩尔|奥匈帝国|1913年8月7日，大卫·波佩尔在奥匈帝国巴登逝世。
1913年8月7日|大卫·波佩尔|巴登|1913年8月7日，大卫·波佩尔在奥匈帝国巴登逝世。
1877年6月27日|多赫南伊·埃尔诺|布拉迪斯拉发|1877年6月27日，多赫南伊·埃尔诺在布拉迪斯拉发出生。
1897年|多赫南伊·埃尔诺|柏林|1897年，多赫南伊·埃尔诺移居柏林，以钢琴家身份在欧洲各地巡回演出。
1897年|多赫南伊·埃尔诺|欧洲|1897年，多赫南伊·埃尔诺移居柏林，以钢琴家身份在欧洲各地巡回演出。
1915年|多赫南伊·埃尔诺|匈牙利|1915年，多赫南伊·埃尔诺回匈牙利，任布达佩斯爱乐乐团指挥。
1915年|多赫南伊·埃尔诺|布达佩斯|1915年，多赫南伊·埃尔诺回匈牙利，任布达佩斯爱乐乐团指挥。
1934年|多赫南伊·埃尔诺|布达佩斯|1934年，多赫南伊·埃尔诺任布达佩斯音乐学院院长。
1960年2月9日|多赫南伊·埃尔诺|纽约|1960年2月9日，多赫南伊·埃尔诺在纽约逝世。
1685年10月26日|多梅尼科·斯卡拉蒂|那不勒斯|1685年10月26日，多梅尼科·斯卡拉蒂在那不勒斯出生。
1709年|多梅尼科·斯卡拉蒂|罗马|1709年，多梅尼科·斯卡拉蒂来到罗马，为流亡的波兰王后玛利亚·卡西米尔服务。
1715年-[1719年|多梅尼科·斯卡拉蒂|伦敦|1715年-1719年年，在圣伯多禄大殿担任乐队指挥，并于1719年年到伦敦的女王剧场指挥多梅尼科·斯卡拉蒂的歌剧《纳西索》。
1719年|多梅尼科·斯卡拉蒂|伦敦|1715年-1719年年，在圣伯多禄大殿担任乐队指挥，并于1719年年到伦敦的女王剧场指挥多梅尼科·斯卡拉蒂的歌剧《纳西索》。
1719年11月|多梅尼科·斯卡拉蒂|葡萄牙|1719年11月，来到葡萄牙里斯本，在那里多梅尼科·斯卡拉蒂为葡萄牙公主玛利亚·巴尔巴拉教授音乐。
1719年11月|多梅尼科·斯卡拉蒂|里斯本|1719年11月，来到葡萄牙里斯本，在那里多梅尼科·斯卡拉蒂为葡萄牙公主玛利亚·巴尔巴拉教授音乐。
1727年|多梅尼科·斯卡拉蒂|罗马|1727年，多梅尼科·斯卡拉蒂离开里斯本，并于1728年在罗马和玛利亚·卡德莉娜结婚。
1728年|多梅尼科·斯卡拉蒂|罗马|1727年，多梅尼科·斯卡拉蒂离开里斯本，并于1728年在罗马和玛利亚·卡德莉娜结婚。
1729年|多梅尼科·斯卡拉蒂|塞维利亚|1729年，多梅尼科·斯卡拉蒂来到塞维利亚，多梅尼科·斯卡拉蒂在那里生活了4年并得到了关于弗拉明戈的知识。
1733年|多梅尼科·斯卡拉蒂|马德里|1733年，多梅尼科·斯卡拉蒂移居到马德里继续担任玛利亚·巴尔巴拉公主的乐师，那时公主已经嫁给西班牙王室。
1757年7月23日|多梅尼科·斯卡拉蒂|马德里|1757年7月23日，多梅尼科·斯卡拉蒂在马德里逝世。
1813年11月30日|夏尔·瓦朗坦·阿尔康|巴黎|1813年11月30日，夏尔·瓦朗坦·阿尔康在巴黎出生。
1819年|夏尔·瓦朗坦·阿尔康|巴黎|夏尔·瓦朗坦·阿尔康是一名音乐天才，1819年就进入巴黎国立高等音乐舞蹈学院。
1888年3月29日|夏尔·瓦朗坦·阿尔康|巴黎|1888年3月29日，夏尔·瓦朗坦·阿尔康在巴黎逝世。
1844年2月21日|夏尔·玛丽·魏多|里昂|1844年2月21日，夏尔·玛丽·魏多在里昂出生。
1863年|夏尔·玛丽·魏多|布鲁塞尔|1863年，夏尔·玛丽·魏多到布鲁塞尔跟雅克-尼古拉·林曼斯学习管风琴技巧，和弗朗索瓦-约瑟夫·费提斯学习作曲。
1870年|夏尔·古诺|法国|1870年，经加菲里·高，夏尔·古诺和卡米尔·圣桑的游说，夏尔·玛丽·魏多出任全法国最负盛名的圣叙尔比斯教堂临时管风琴师。
1870年|卡米尔·圣桑|法国|1870年，经加菲里·高，夏尔·古诺和卡米尔·圣桑的游说，夏尔·玛丽·魏多出任全法国最负盛名的圣叙尔比斯教堂临时管风琴师。
1870年|夏尔·玛丽·魏多|法国|1870年，经加菲里·高，夏尔·古诺和卡米尔·圣桑的游说，夏尔·玛丽·魏多出任全法国最负盛名的圣叙尔比斯教堂临时管风琴师。
1890年|夏尔·玛丽·魏多|巴黎|1890年，夏尔·玛丽·魏多取代了塞萨尔·弗兰克在巴黎国立高等音乐舞蹈学院的管风琴教授职位。
1892年|夏尔·玛丽·魏多|法国|1892年，夏尔·玛丽·魏多获勋法国荣誉军团勋章。
1921年|夏尔·玛丽·魏多|枫丹白露|1921年，夏尔·玛丽·魏多在枫丹白露创办了美国音乐学院。
1937年3月12日|夏尔·玛丽·魏多|巴黎|1937年3月12日，夏尔·玛丽·魏多在巴黎逝世。
1802年2月20日|夏尔·德·贝里奥|鲁汶|1802年2月20日，夏尔·德·贝里奥在鲁汶出生。
1842年|夏尔·德·贝里奥|巴黎|1842年，贝洛特过身，巴黎国立高等音乐舞蹈学院有意找夏尔·德·贝里奥接任但被夏尔·德·贝里奥所拒绝。
1843年|夏尔·德·贝里奥|布鲁塞尔|1843年，夏尔·德·贝里奥接受了布鲁塞尔皇家音乐学院的委任，成为小提琴教授，并在此成创立了“法比小提琴学派”，培训出亨利·维厄当、海因里希·威尔海姆·恩斯特、雷欧纳等著名小提琴家。
1843年|亨利·维厄当|布鲁塞尔|1843年，夏尔·德·贝里奥接受了布鲁塞尔皇家音乐学院的委任，成为小提琴教授，并在此成创立了“法比小提琴学派”，培训出亨利·维厄当、海因里希·威尔海姆·恩斯特、雷欧纳等著名小提琴家。
1843年|海因里希·威尔海姆·恩斯特|布鲁塞尔|1843年，夏尔·德·贝里奥接受了布鲁塞尔皇家音乐学院的委任，成为小提琴教授，并在此成创立了“法比小提琴学派”，培训出亨利·维厄当、海因里希·威尔海姆·恩斯特、雷欧纳等著名小提琴家。
1870年4月8日|夏尔·德·贝里奥|布鲁塞尔|1870年4月8日，夏尔·德·贝里奥在布鲁塞尔逝世。
1897年5月29日|埃里希·科恩戈尔德|布尔诺|1897年5月29日，埃里希·科恩戈尔德在布尔诺出生。
1901年|埃里希·科恩戈尔德|维也纳|1901年，埃里希·科恩戈尔德时随父搬到维也纳，在那里跟随有成就的音乐家学习音乐。
1934年|埃里希·科恩戈尔德|美国|1934年，埃里希·科恩戈尔德流亡美国，为好莱坞写作大量电影配乐。
1957年11月29日|埃里希·科恩戈尔德|好莱坞|1957年11月29日，埃里希·科恩戈尔德在好莱坞逝世。
1894年6月8日|埃尔文·舒尔霍夫|布拉格|1894年6月8日，埃尔文·舒尔霍夫在布拉格出生。
1942年8月18日|埃尔文·舒尔霍夫|拜恩州|1942年8月18日，埃尔文·舒尔霍夫在拜恩州魏森伯格逝世。
1942年8月18日|埃尔文·舒尔霍夫|魏森伯格|1942年8月18日，埃尔文·舒尔霍夫在拜恩州魏森伯格逝世。
1632年11月28日|吕利|佛罗伦斯|1632年11月28日，吕利在佛罗伦斯出生。
1646年|吕利|法国|1646年，在吕利在舞蹈和喜剧方面的天才被吉斯公爵发现并被带到法国，在路易十四的堂姐安妮·玛丽·路易丝·德·奥尔良身边做侍者。
1687年3月22日|吕利|巴黎|1687年3月22日，吕利在巴黎逝世。
1882年3月18日|吉安·弗朗切斯科·马利皮耶罗|威尼斯|1882年3月18日，吉安·弗朗切斯科·马利皮耶罗在威尼斯出生。
1906年-1909年|<吉安>·弗朗切斯科·马利皮耶罗|吉安|1906年-1909年，吉安·弗朗切斯科·马利皮耶罗住在柏林，参加过马克斯·布鲁赫的作曲班。
1906年-1909年|<吉安>·弗朗切斯科·马利皮耶罗|柏林|1906年-1909年，吉安·弗朗切斯科·马利皮耶罗住在柏林，参加过马克斯·布鲁赫的作曲班。
1906年-1909年|马克斯·布鲁赫|吉安|1906年-1909年，吉安·弗朗切斯科·马利皮耶罗住在柏林，参加过马克斯·布鲁赫的作曲班。
1906年-1909年|马克斯·布鲁赫|柏林|1906年-1909年，吉安·弗朗切斯科·马利皮耶罗住在柏林，参加过马克斯·布鲁赫的作曲班。
1913年|<吉安>·弗朗切斯科·马利皮耶罗|吉安|1913年，吉安·弗朗切斯科·马利皮耶罗移居巴黎，参加了《春之祭》的首演，并结识了阿尔弗雷多·卡塞拉。
1913年|<吉安>·弗朗切斯科·马利皮耶罗|巴黎|1913年，吉安·弗朗切斯科·马利皮耶罗移居巴黎，参加了《春之祭》的首演，并结识了阿尔弗雷多·卡塞拉。
1913年|阿尔弗雷多·卡塞拉|吉安|1913年，吉安·弗朗切斯科·马利皮耶罗移居巴黎，参加了《春之祭》的首演，并结识了阿尔弗雷多·卡塞拉。
1913年|阿尔弗雷多·卡塞拉|巴黎|1913年，吉安·弗朗切斯科·马利皮耶罗移居巴黎，参加了《春之祭》的首演，并结识了阿尔弗雷多·卡塞拉。
1921年|<吉安>·弗朗切斯科·马利皮耶罗|吉安|1921年，吉安·弗朗切斯科·马利皮耶罗任帕尔马音乐学院教授。
1921年|<吉安>·弗朗切斯科·马利皮耶罗|帕尔马|1921年，吉安·弗朗切斯科·马利皮耶罗任帕尔马音乐学院教授。
1939年|<吉安>·弗朗切斯科·马利皮耶罗|吉安|1939年，吉安·弗朗切斯科·马利皮耶罗任威尼斯音乐学院院长。
1939年|<吉安>·弗朗切斯科·马利皮耶罗|威尼斯|1939年，吉安·弗朗切斯科·马利皮耶罗任威尼斯音乐学院院长。
1952年|<吉安>·弗朗切斯科·马利皮耶罗|吉安|1952年，吉安·弗朗切斯科·马利皮耶罗退休后继续从事教学和研究工作。
1973年8月1日|吉安·弗朗切斯科·马利皮耶罗|阿索洛|1973年8月1日，吉安·弗朗切斯科·马利皮耶罗在阿索洛逝世。
1835年10月9日|卡米尔·圣桑|法国|1835年10月9日，卡米尔·圣桑在法国巴黎出生。
1835年10月9日|卡米尔·圣桑|巴黎|1835年10月9日，卡米尔·圣桑在法国巴黎出生。
1848年|卡米尔·圣桑|巴黎|1848年，卡米尔·圣桑进入巴黎国立高等音乐舞蹈学院，并进修管风琴及师随雅克·弗洛蒙塔尔·阿莱维学习作曲。
1848年|雅克·弗洛蒙塔尔·阿莱维|巴黎|1848年，卡米尔·圣桑进入巴黎国立高等音乐舞蹈学院，并进修管风琴及师随雅克·弗洛蒙塔尔·阿莱维学习作曲。
1888年|卡米尔·圣桑|加那利群岛|1888年，卡米尔·圣桑的母亲逝世，为免睹物思人，卡米尔·圣桑易名为Sannois及离开法国往加那利群岛。
1921年12月16日|卡米尔·圣桑|法属阿尔及利亚阿尔及尔|1921年12月16日，卡米尔·圣桑在法属阿尔及利亚阿尔及尔逝世。
1566年3月8日|卡洛·杰苏阿尔多|那不勒斯|1566年3月8日，卡洛·杰苏阿尔多在那不勒斯出生。
1613年9月8日|卡洛·杰苏阿尔多|阿韦尼诺省|1613年9月8日，卡洛·杰苏阿尔多在阿韦尼诺省逝世。
1791年2月21日|卡尔·车尔尼|神圣罗马帝国|1791年2月21日，卡尔·车尔尼在神圣罗马帝国奥地利维也纳出生。
1791年2月21日|卡尔·车尔尼|奥地利|1791年2月21日，卡尔·车尔尼在神圣罗马帝国奥地利维也纳出生。
1791年2月21日|卡尔·车尔尼|维也纳|1791年2月21日，卡尔·车尔尼在神圣罗马帝国奥地利维也纳出生。
1857年7月15日|卡尔·车尔尼|奥地利|1857年7月15日，卡尔·车尔尼在奥地利维也纳逝世。
1857年7月15日|卡尔·车尔尼|维也纳|1857年7月15日，卡尔·车尔尼在奥地利维也纳逝世。
1714年3月8日|卡尔·菲利普·埃马努埃尔·巴赫|魏玛|1714年3月8日，卡尔·菲利普·埃马努埃尔·巴赫在魏玛出生。
1740年|卡尔·菲利普·埃马努埃尔·巴赫|柏林|早年从其父学习音乐，1740年，卡尔·菲利普·埃马努埃尔·巴赫到柏林任腓特烈2世的大键琴师。
1767年|卡尔·菲利普·埃马努埃尔·巴赫|汉堡|1767年，卡尔·菲利普·埃马努埃尔·巴赫迁居汉堡任职。
1788年12月14日|卡尔·菲利普·埃马努埃尔·巴赫|汉堡|1788年12月14日，卡尔·菲利普·埃马努埃尔·巴赫在汉堡逝世。
1830年5月18日|卡尔·戈德马克|凯斯特海伊|1830年5月18日，卡尔·戈德马克在凯斯特海伊出生。
1915年1月2日|卡尔·戈德马克|维也纳|1915年1月2日，卡尔·戈德马克在维也纳逝世。
1895年7月10日|卡尔·奥尔夫|慕尼黑|1895年7月10日，卡尔·奥尔夫在慕尼黑出生。
1920年|卡尔·奥尔夫|慕尼黑|1920年，卡尔·奥尔夫随杰克·卡明斯基深造又回到慕尼黑。
